Reporting Period End Date	IDRSSD	FDIC Certificate Number	OCC Charter Number	OTS Docket Number	Primary ABA Routing Number	Financial Institution Name	Financial Institution Address	Financial Institution City	Financial Institution State	Financial Institution Zip Code	Financial Institution Filing Type	Last Date/Time Submission Updated On	RCFD0071	RCFD0081	RCFD0426	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB575	RCFDB576	RCFDB577	RCFDB989	RCFDB995	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDG105	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFN2200	RCFN6631	RCFN6636	RCFNB572	RCFNB573	RCFNB574	RCON0071	RCON0081	RCON0426	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONB987	RCONB989	RCONB993	RCONB995	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	
2017-03-31	773247	1040	0	0	81204540	MIDLAND STATES BANK	1201 NETWORK CENTRE DRIVE 	EFFINGHAM	IL	62401	041	2017-04-28T10:03:48																																																																																																																																																				166940	49341	75219	339	0	682	0	0	0	0	0	0	26439	13689	4384	456	1532	0	4789	185	3487	76276	259332	0	66895	3680	140068	3366070	2565694	36469	2976210	0	15805	48836	250012	0	389860	400	3366070	736	0	465	0	0	4960	0	0	0	0	0	114005	0	0	275652	39900	0	0	0	669	0	596	1532	0	456	0	0	0	566239	1999455	2b	1231	0	2454950	2439145	-197	0	0	0	0	0	0	438	0	0	124035	0	4314	4	938	179	116	0	138	
2017-03-31	773443	4439	994	13625	73900441	CLINTON NATIONAL BANK, THE	235 6TH AVENUE SOUTH 	CLINTON	IA	52732	041	2017-04-28T10:02:12																																																																																																																																																				38695	3032	0	0	0	0	0	0	0	0	0	0	123	360	562	0	0	0	17	0	16	0	178522	0	5186	0	5467	433528	364171	1620	382205	0	2001	3495	0	0	51323	963	433528	0	0	0	0	0	0	0	0	0	0	0	48709	0	0	963	0	0	0	0	0	0	0	0	0	0	0	0	0	44134	320037	7	1231	0	196132	194131	688	2	0	0	0	0	0	5000	0	0	16414	0	107	0	259	428	0	134	0	
2017-03-31	773470	32282	708089	8089	322286120	MALAGA BANK, FSB	2514 VIA TEJON 	PALOS VERDES ESTATES	CA	90274	051	2017-04-28T15:36:50																																																																																																																																																				26036	1324	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	4881	0	9461	992258	757728	5725	862453	0	3033	0	99000	0	129805	8481	992258	0	0	0	0	0	0	0	0	0	0	0	107349	0	0	13975	0				0	0	0	0	0	0	0	0	0	113073	644655	1a	1231	0	915358	912325	0	0	0	0	0	0	0	38231	0	0	0		0	0	0	0	0	0		
2017-03-31	773546	10588	0	0	84204628	FIRST STATE BANK	146 WEST COLLEGE AVENUE 	HOLLY SPRINGS	MS	38635	051	2017-04-14T16:28:28																																																																																																																																																				13797	2748	0	0	0	0							694	689	0				0	0	94	500	36493	0	1194	1397	3867	118303	106071	553	106624	0	624	0	0	0	11679	200	118303	0	0	0	0	0	0	0	0	138	0	0	-2799	0	0	14310	0				0	0	0	11	0	0	0	0	0	17471	88600	1a	1231	0	58931	58307	-32	0	0	0	0	0	0	0	0	0	0		506	0	586	0	48	0		
2017-03-31	773742	5018	13522	14478	72402212	CITIZENS NATIONAL BANK OF CHEBOYGAN	303 NORTH MAIN STREET 	CHEBOYGAN	MI	49721	051	2017-04-28T18:24:47																																																																																																																																																				19365	5346	741	0	0	0							461	1296	41				0	0	0	2883	93185	0	6366	508	10659	278817	250508	5417	255925	0	1512	0	0	0	22892	3000	278817	93	0	0	0	0	0	0	0	0	0	0	20026	0	0	3000	732				57	0	0	0	0	0	0	0	0	65577	184931	2b	1231	0	140544	139032	-3134	0	0	0	0	0	0	0	0	0	0		46	0	761	41	0	0		
2017-03-31	774132	22451	0	12980	64102999	VOLUNTEER STATE BANK	101 HIGHWAY 52 WEST 	PORTLAND	TN	37148	041	2017-04-28T11:50:50																																																																																																																																																				10079	10783	9558	0	0	0	0	0	0	0	0	0	2556	669	0	0	0	0	2	0	0	0	28581	0	28586	277	15758	567075	465186	17058	508244	0	4723	0	26000	0	58831	500	567075	0	0	0	0	0	0	0	0	0	0	0	47841	0	0	10310	68531	0	0	0	52	0	0	0	0	0	0	0	0	109726	355460	2b	1231	0	395002	390279	180	0	0	0	0	0	0	4643	0	0	0	0	2556	0	605	0	0	0	0	
2017-03-31	774235	14731	14255	15093	61201864	CITIZENS NATIONAL BANK OF QUITMAN, THE	100 EAST STEVENS STREET 	QUITMAN	GA	31643	051	2017-05-04T09:47:20																																																																																																																																																				11616	1310	0	0	0	0							656	357	0	0	0	0	0	0	0	0	12814	0	265	216	6102	97721	81599	1698	85297	0	1010	0	2000	0	12424	600	97721	0	0	0	0	0	0	0	0	0	0	0	9213	0	0	2694	0				0	0	0	0	0	0	0	0	0	16372	65227	1a	1231	0	66408	65398	-83	0	0	0	0	0	0	0	0	0	0		225	0	216	0	0	0		
2017-03-31	774253	19589	0	0	91214915	NORTHERN STATE BANK OF VIRGINIA	600 CHESTNUT ST. 	VIRGINIA	MN	55792	051	2017-04-01T14:22:57																																																																																																																																																				8219	2129	0	0	0	0							50	138	0				0	0	0	663	3578	0	837	285	1220	62060	57170	86	57256	0	562	0	0	0	4804	312	62060	0	0	0	0	0	0	0	0	0	0	0	2325	0	0	2188	0				0	0	40	0	0	0	0	0	0	11277	45893	4	1231	0	45691	45129	-21	0	0	0	0	0	0	0	0	0	0		0	0	138	0	0	0		
2017-03-31	774262	3363	12898	0	113111983	COMMUNITYBANK OF TEXAS, NATIONAL ASSOCIATION	5999 DELAWARE STREET 	BEAUMONT	TX	77706	041	2017-05-12T15:59:26																																																																																																																																																				220274	52681	7513	0	0	0	0	0	0	0	0	0	6065	874	0	0	0	0	51	0	2040	34	219944	0	55946	1179	82201	2913172	2503780	14967	2521211	0	25881	80950	0	0	391961	250	2913172	0	0	21	0	0	6	0	0	0	0	0	83602	0	0	308793	675	0	0	0	0	0	0	0	0	6	0	0	0	269704	2234076	2a	1231	0	2217656	2191775	-684	0	0	0	0	0	0	0	0	0	2464	0	811	471	823	0	0	0	0	
2017-03-31	774347	14807	0	13236	73912552	FARMERS SAVINGS BANK	205 MAIN STREET 	COLESBURG	IA	52035	051	2017-04-23T16:55:35																																																																																																																																																				2586	4210	0	0	0	0							1196	168	0	444	156	0	0	0	17	19015	16539	0	3204	589	2083	179389	155775	419	156194	0	3172	0	0	0	23195	122	179389	0	0	361	0	0	0	0	0	0	0	0	17964	0	0	3857	0				0	0	0	156	0	444	0	0	0	12251	143524	4	1231	0	134335	131163	1252	0	0	0	0	0	0	0	0	0	0		184	0	0	0	0	0		
2017-03-31	774655	5268	12507	0	91202231	FIRST NATIONAL BANK IN WADENA, THE	25 SW BRYANT AVE. 	WADENA	MN	56482	051	2017-05-14T18:09:26																																																																																																																																																				2969	2870	106	0	0	0							50	310	96				0	0	0	0	20186	0	520	150	798	56177	50629	123	50841	0	413	0	89	0	5336	150	56177	0	0	50	0	0	0	0	0	0	0	0	5047	0	0	200	0				0	0	0	1	4	0	0	0	0	11311	39318	4	1231	0	27991	27578	-61	0	0	0	0	0	0	1000	0	0	0		0	0	207	92	5	0		
2017-03-31	774851	10611	0	0	101207919	HORIZON STATE BANK	814 NORTH WALNUT 	CAMERON	MO	64429	051	2017-04-28T10:40:58																																																																																																																																																				5688	483	0	0	0	0							289	910	170	0	0	0	27	0	289	0	454	0	304	145	182	20876	19258	17	19275	0	165	0	0	0	1601	50	20876	152	0	0	0	0	0	0	0	0	0	0	1107	0	0	440	0				0	0	0	0	0	0	0	0	0	7814	11444	4	1231	0	13785	13620	4	0	0	0	0	0	0	0	0	0	0	0	0	0	338	170	0	0	0	
2017-03-31	775054	16125	0	0	102104684	EASTERN COLORADO BANK, THE	10 SOUTH FIRST STREET 	CHEYENNE WELLS	CO	80810	051	2017-04-24T14:53:01																																																																																																																																																				1293	5894	569	0	0	0							0	34	0	0	30	0	0	0	0	0	76764	270	5322	2427	10478	374080	307487	629	335116	0	3646	3321	27000	0	38964	261	374080	0	0	0	0	0	0	0	0	0	0	0	19269	0	0	21129	0				0	0	0	30	0	0	0	0	0	73865	233622	4	1231	0	271193	267547	-1695	0	0	0	0	0	0	195	0	0	0		0	0	0	0	0	0		
2017-03-31	775241	19230	15389	0	71108290	COMMUNITY NATIONAL BANK IN MONMOUTH	311 NORTH MAIN 	MONMOUTH	IL	614621777	041	2017-05-03T14:40:51																																																																																																																																																				4427	1006	0	0	0	0							694	0	0	0	0	0	0	0	160	0	7390	0	200	45	525	39899	32829	148	33232	0	231	0	0	0	6667	1800	39899	0	0	0	0	0	0	0	0	0	0	0	3084	0	0	1800	0				0	0	0	0	0	112	0	0	0	4385	28444	4	1231	0	26537	26306	-17	0	0	0	0	0	0	0	0	0	255	0	30	0	0	0	0	0	0	
2017-03-31	775456	14266	14109	0	91800028	NATIONAL BANK OF COMMERCE	1127 TOWER AVE 	SUPERIOR	WI	54880	051	2017-04-28T14:48:09																																																																																																																																																				4610	4908	1460	0	0	0							2426	1605	361	0	0	0	111	0	478	0	100765	0	7977	394	21172	579541	460578	982	508199	0	5113	2140	28775	0	71342	1900	579541	0	0	0	0	0	0	0	0	0	0	0	29659	0	0	37748	581				0	134	77	1	0	0	0	0	0	102565	358013	2b	1231	0	440647	435534	2035	0	0	0	0	0	0	0	0	0	17864		425	0	1111	224	188	0		
2017-03-31	775773	27683	700108	108	271973762	NORTH SHORE TRUST AND SAVINGS	700 SOUTH LEWIS AVENUE 	WAUKEGAN	IL	600850000	051	2017-04-27T17:27:38																																																																																																																																																				35924	1117	58	0	0	0							902	37	0				0	0	0	0	95202	0	5810	74	6940	235073	190019	2108	192127	0	511	0	0	0	42946	1	235073	0	0	0	0	0	0	0	0	0	0	0	43788	0	0	0	416				0	0	0	0	0	0	0	0	0	7005	183014	2b	1231	0	90043	89532	-843	0	0	0	0	0	0	0	0	0	0		902	0	37	0	0	0		
2017-03-31	776275	27685	0	110	281271056	FLORA SAVINGS BANK	128 WEST SECOND STREET 	FLORA	IL	62839	051	2017-04-28T16:49:30																																																																																																																																																				1945	268	0	0	0	0							816	132	0	0	0	0	0	0	0	7354	66	0	112	399	1232	29937	26448	75	26523	0	116	0	0	0	3414	0	29937	0	0	0	0	0	0	0	0	0	0	0	3409	0	0	0	0				0	0	0	0	0	0	0	0	0	3430	23018	1a	0630	0	18677	18561	5	0	0	0	0	0	0	0	0	0	0		693	0	87	0	6	0		
2017-03-31	776369	16334	0	0	114922265	FIRST STATE BANK OF ODEM	201 MAIN STREET 	ODEM	TX	78370	051	2017-04-20T16:24:23																																																																																																																																																				8007	3292	0	0	0	0							214	76	0	0	0	0	11	0	0	6567	34213	0	3218	0	1196	126858	111999	278	112277	0	1224	0	0	0	14581	1200	126858	0	0	0	0	0	0	0	0	0	0	0	6088	0	0	7332	0				0	0	0	0	0	0	0	0	0	46075	65924	4	1231	0	71589	70365	-39	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		
2017-03-31	776547	25173	0	0	83901333	MEADE COUNTY BANK, INC.	2175 BY PASS ROAD 	BRANDENBURG	KY	40108	041	2017-04-24T14:44:34																																																																																																																																																				17526	3763	0	0	0	0							1	360	111				0	0	0	0	61786	0	2879	0	3724	192244	145447	410	174320	0	216	0	18460	0	17924	1000	192244	0	0	0	0	0	0	0	0	0	0	0	16154	0	0	1000	0				0	0	0	0	0	0	0	0	0	42822	102625	1b	1231	0	102782	102566	-230	0	0	0	0	0	0	0	0	0	10003	0	0	0	295	109	0	0	0	
2017-03-31	777254	8865	0	0	91915133	FARMERS STATE BANK OF WEST CONCORD	181 MAIN STREET 	WEST CONCORD	MN	55985	051	2017-04-24T14:30:16																																																																																																																																																				3645	1371	0	0	0	0							12	157	169	12	0	0	0	50	0	5310	3116	0	748	0	359	48650	43422	6	43428	0	474	0	0	0	5222	25	48650	0	0	0	0	0	0	0	0	0	0	0	1268	0	0	3975	0				45	0	0	15	14	12	0	0	0	8172	35250	4	1231	0	34575	34101	-46	0	0	0	0	0	0	0	0	0	0		0	0	0	105	0	0		
2017-03-31	777366	20387	0	0	121029672	BANK OF THE ORIENT	233 SANSOME STREET 	SAN FRANCISCO	CA	94104	031	2017-04-28T16:57:30	74018	8083	0	0	0	0	0	0	0	0	0	0	3047	0	0	0	0	0	39	26427	0	2741	0	12867	611374	7033	541275	0	9837	0	22000	0	70099	10050	611374	0	0	0	0	0	0	0	23144	199	0	37300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2b	0	496837	487000	-395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70099	0	0	2854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3323	3	3320	0	0	0																						39	25765					607668	508919		537571				22000					0	0	0	0	0	436														0	0	0							100744	408175		1231											0	0	0	0		0	1182	0	0	0	0		
2017-03-31	777375	30954	0	6167	231371854	FIDELITY SAVINGS & LOAN ASSOCIATION OF BUCKS COUNTY	237 RADCLIFFE ST. 	BRISTOL	PA	19007	041	2017-04-28T16:27:30																																																																																																																																																				3862	635	0	0	0	0							756	374	0				0	0	0	1076	5213	0	259	265	1369	91674	78258	1212	79470	0	537	0	0	0	12204	0	91674	0	0	0	0	0	0	0	0	0	0	0	12959	0	0	0	0				27	0	0	0	0	0	0	0	0	3379	74879	1b	630	0	58170	57633	-755	0	0	0	0	0	0	21362	0	0	0	0	564	29	347	0	0	0	0	
2017-03-31	777441	22598	0	0	81224724	FLORA BANK & TRUST	1010 WEST NORTH AVENUE 	FLORA	IL	62839	051	2017-04-24T16:56:54																																																																																																																																																				10933	2409	0	0	0	0							90	1321	16	0	0	0	0	0	0	0	5622	0	2852	0	1556	68664	60672	162	60834	0	271	0	0	0	7830	400	68664	0	0	0	0	0	0	0	0	0	0	0	5672	0	0	1750	0				0	0	0	0	0	0	0	0	0	10286	50386	8	1231	0	45563	45292	8	0	0	0	0	0	0	0	0	0	0		59	0	38	16	0	0		
2017-03-31	777870	27711	0	153	231371595	ALTOONA FIRST SAVINGS BANK	203 N. LOGAN BLVD. 	ALTOONA	PA	16602	051	2017-04-20T12:49:25																																																																																																																																																				58004	2079	255	0	0	0							277	1018	0				0	0	103	754	6985	0	2196	645	6593	219049	188206	2228	190434	0	1013	0	0	0	28615	0	219049	0	0	0	338	0	0	0	0	0	0	0	28624	0	0	0	0				0	0	0	0	0	0	0	0	0	36930	151276	1a	1231	0	142551	141538	-9	0	0	0	0	0	0	0	0	0	0		35	0	230	0	15	0		
2017-03-31	778738	14851	0	12187	64207946	CITIZENS BANK	300 BROAD STREET 	ELIZABETHTON	TN	37643	041	2017-05-03T12:39:19																																																																																																																																																				2174	24055	3100	0	0	0	0	0	0	0	0	0	1368	6637	1039	0	0	0	506	271	117	0	236133	38	11914	2045	12792	849289	661353	2760	751829	273	3761	3643	79625	0	97187	28604	849289	208	0	53	0	0	0	0	0	0	0	0	64606	0	0	0	0	0	0	0	128	0	432	40	5	0	0	0	0	99380	561973	1a	1231	0	553914	550153	3977	6	0	0	0	0	0	3242	0	0	8091	0	296	0	1996	10	60	0	0	
2017-03-31	779016	10685	0	0	31309686	MIFFLINBURG BANK AND TRUST COMPANY	250 EAST CHESTNUT STREET 	MIFFLINBURG	PA	17844	051	2017-04-25T11:42:52																																																																																																																																																				20300	6102	253	0	0	0							1328	1401	84	0	0	0	139	0	0	0	69730	135	7379	0	16005	419914	318868	4337	381839	0	3991	0	46556	0	38075	180	419914	0	0	0	0	0	0	0	0	0	0	0	35421	0	0	2600	0				6	0	0	2	1	0	0	0	0	52647	266221	2b	1231	0	304001	300010	-126	0	0	0	0	0	0	0	0	6618	5460		384	109	414	50	58	0		
2017-03-31	779351	8866	14488	0	91900193	MERCHANTS BANK, NATIONAL ASSOCIATION	102 EAST THIRD STREET 	WINONA	MN	55987	041	2017-05-05T13:26:12																																																																																																																																																				1396	26826	14174	0	148	2773	0	0	0	0	0	0	23472	3362	171	5543	91	0	1151	0	3812	10301	143115	0	28150	1296	50279	1616920	1348096	23897	1425724	0	18237	23061	23476	0	191196	3015	1616920	128	0	5161	0	0	0	0	0	0	0	0	139018	0	0	49316	17802	0	0	0	0	0	1428	120	0	5543	0	0	0	315784	1032312	1a	1231	0	1318363	1300126	-153	186	22	0	0	0	0	394	0	10700	19555	0	1903	377	638	1	121	0	0	
2017-03-31	779360	17445	0	0	123203878	COMMUNITY BANK	609 NORTH MAIN STREET 	JOSEPH	OR	97846	051	2017-04-11T16:15:55																																																																																																																																																				27977	6335	300	0	0	0							2077	312	0	0	0	0	0	0	46	0	116393	0	11909	542	4308	382503	347740	234	347974	0	2764	0	0	0	34529	1662	382503	204	0	0	0	0	0	0	0	0	0	0	14178	0	0	19191	0				0	0	0	60	0	0	0	0	0	60764	286976	1a	1231	0	217503	214739	-502	0	0	0	0	0	0	0	0	0	0		391	0	48	0	0	0		
2017-03-31	779641	14999	0	16104	72405206	PORT AUSTIN STATE BANK, THE	62 EAST STATE STREET 	PORT AUSTIN	MI	48467	051	2017-04-11T14:13:30																																																																																																																																																				1070	1196	0	0	0	0							0	499	0				0	0	0	0	6984	0	337	67	2121	51024	41485	181	42184	0	278	0	518	0	8840	330	51024	0	0	0	0	0	0	0	0	0	0	0	6229	0	0	2300	0				0	0	0	0	0	0	0	0	0	8500	32985	1a	1231	0	37249	36971	-19	0	0	0	0	0	0	2278	0	0	0		0	0	145	0	0	0		
2017-03-31	779650	12322	0	0	91509468	CHIPPEWA VALLEY BANK	5150 N MAIN STREET 	WINTER	WI	54896	041	2017-04-19T16:59:28																																																																																																																																																				18629	2527	1119	0	0	0	0	0	0	0	0	0	2212	3454	0	0	0	0	66	0	37	37312	0	0	7717	1688	3040	337049	282688	124	303787	0	2886	326	1500	0	33262	120	337049	0	0	0	0	0	0	0	0	87	0	0	24762	0	0	8380	0	0	0	0	103	0	0	2	0	0	0	0	0	62137	220551	4	1231	0	267577	264691	0	0	0	0	0	0	0	0	0	5520	13955	0	1619	0	1307	0	52	0	0	
2017-03-31	779968	23998	0	0	122039344	STATE BANK OF INDIA (CALIFORNIA)	707 WILSHIRE BOULEVARD, SUITE 2900 	LOS ANGELES	CA	90017	051	2017-04-28T22:26:03																																																																																																																																																				17362	7276	341	0	0	0							4666	0	0	0	0	0	0	0	2672	0	94924	0	690	0	7154	636287	505547	2487	518034	0	7356	0	10000	0	118253	94500	636287	0	0	0	0	0	0	0	0	0	0	0	22379	0	0	2662	0				0	0	0	0	0	0	0	0	0	73378	432169	1a	0331	0	515896	508540	-1288	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		
2017-03-31	780049	9775	0	0	84203250	BANK OF KILMICHAEL	120 NORTH DEPOT AVENUE 	KILMICHAEL	MS	39747	041	2017-04-24T15:41:30																																																																																																																																																				8309	5565	0	0	0	0							1456	1232	0	0	0	0	406	0	1247	4350	45767	0	2762	55	4667	162905	145942	1777	148257	0	1389	0	538	0	14648	200	162905	0	0	0	0	0	0	0	0	1948	0	0	9935	0	0	5156	0				0	0	0	319	0	113	0	0	0	33995	111947	8	1231	0	92819	91430	-643	0	0	0	0	0	0	0	0	0	0	0	72	0	308	0	0	0	0	
2017-03-31	780218	12969	0	0	41213759	UNION BANK COMPANY, THE	100 S HIGH ST 	COLUMBUS GROVE	OH	45830	041	2017-04-27T15:04:16																																																																																																																																																				8172	8655	1989	0	0	0	0	0	0	0	0	0	5562	1424	0	0	0	0	744	0	970	0	190145	0	14460	479	25918	639332	535132	4416	554943	0	2974	10072	15395	0	84389	840	639332	128	0	266	0	0	226	0	0	0	0	0	62516	0	0	21528	886	0	0	0	54	0	64	0	0	0	0	0	0	97760	437372	2a	1231	0	381530	378556	-495	0	0	0	0	0	0	0	0	0	0	0	1170	59	470	0	20	0	0	
2017-03-31	780263	3376	7748	0	111312182	OZONA NATIONAL BANK, THE	503 11TH ST 	OZONA	TX	76943	041	2017-04-29T17:15:19																																																																																																																																																				24153	4979	0	0	0	0							1086	2290	245	0	0	0	40	0	90	18201	32097	0	2517	139	6172	245359	220505	988	221493	0	1856	0	0	0	23866	400	245359	0	0	0	0	0	0	0	0	0	0	0	22808	0	0	600	0				0	0	0	0	0	0	0	0	0	83233	137271	1a	1231	0	158957	157101	58	0	0	0	0	0	0	0	0	0	0	0	0	0	86	245	0	0	0	
2017-03-31	780562	25648	18383	0	122240706	INTERNATIONAL CITY BANK, NATIONAL ASSOCIATION	249 EAST OCEAN BOULEVARD 	LONG BEACH	CA	90802	051	2017-04-27T21:00:45																																																																																																																																																				1618	3726	0	0	0	0							152	897	0				0	0	152	2190	70718	2857	3081	0	13724	203232	157836	1967	177803	0	1377	0	18000	0	25429	2287	203232	0	0	0	0	0	0	0	0	0	0	0	7649	0	0	16618	0				0	0	0	0	0	0	0	0	0	73263	84573	1a	1231	0	106695	105318	-1125	0	0	0	0	0	0	0	0	0	0		0	0	897	0	0	0		
2017-03-31	780722	8811	0	12216	52101669	HEBRON SAVINGS BANK	101 N. MAIN STREET 	HEBRON	MD	21830	041	2017-04-13T16:21:12																																																																																																																																																				5229	10836	0	0	0	0	0	0	0	0	0	0	13072	7936	0	0	0	0	313	0	520	16377	26591	0	11271	1905	18815	570657	482007	1447	520634	0	7362	0	37180	0	50023	4173	570657	0	0	242	0	0	0	0	0	0	0	0	39707	0	0	6278	0	0	0	0	1197	0	1028	21	0	0	0	0	0	128322	353685	2b	1231	0	485438	478076	-135	0	0	0	0	0	0	1557	0	0	0	0	6273	42	3135	0	56	0	0	
2017-03-31	780955	10384	0	0	91808347	WAUMANDEE STATE BANK	S2021 COUNTY ROAD U 	WAUMANDEE	WI	54622	041	2017-04-13T17:51:18																																																																																																																																																				8230	1900	47	0	0	0							2488	1028	0	0	0	0	0	0	11	0	23358	0	3950	491	1455	175164	156875	457	157332	0	2359	1592	0	0	17832	120	175164	381	0	0	0	0	0	0	0	0	0	0	9977	0	0	8216	0				0	0	0	0	0	0	0	0	0	22947	133927	7	1231	-509	136359	134000	28	0	0	0	0	0	0	141	0	0	0	0	328	0	384	0	0	0	0	
2017-03-31	781028	8675	0	12790	51406909	ESSEX BANK	9954 MAYLAND DRIVE, SUITE 2100 	RICHMOND	VA	23233	041	2017-04-26T13:36:07																																																																																																																																																				12002	11720	421	0	0	0	0	0	0	0	0	0	9091	5240	3439	0	203	0	131	0	53	46500	213713	343	28588	3569	53337	1262576	1053844	6565	1142101	0	9713	0	81692	0	120475	6119	1262576	0	112	0	0	0	0	0	0	0	0	0	-33237	0	0	148317	0	0	0	0	250	246	135	203	0	0	0	0	0	130214	923630	2a	1231	0	901964	892251	-724	0	0	0	0	0	0	132	0	0	0	0	2969	0	4524	2847	65	220	0	
2017-03-31	782016	9315	0	0	42101006	BANK OF MAYSVILLE	20 W 2ND ST 	MAYSVILLE	KY	41056	051	2017-04-24T13:09:28																																																																																																																																																				0	9026	0	0	0	0							50	96	0				0	0	0	0	46747	0	2377	275	1098	127145	103207	1065	104272	0	549	2521	0	0	22873	600	127145	0	0	0	0	0	0	0	0	0	0	0	14860	0	0	7750	0				0	0	0	0	0	0	0	0	0	17208	85999	2b	1231	0	65650	65101	-337	0	0	0	0	0	0	0	0	0	0		50	0	96	0	0	0		
